1,The Hobbit,J.R.R. Tolkien,1937-09-21,15.990000,Fantasy,5,2025-06-25T18:59
2,1984,George Orwell,1949-06-08,12.500000,Dystopian,4,2025-06-25T18:59
3,To Kill a Mockingbird,Harper Lee,1960-07-11,10.000000,Classic,5,2025-06-25T18:59
4,The Great Gatsby,F. Scott Fitzgerald,1925-04-10,14.990000,Classic,3,2025-06-25T18:59
5,Dune,Frank Herbert,1965-08-01,18.750000,Science Fiction,5,2025-06-25T18:59
6,Brave New World,Aldous Huxley,1932-01-01,13.450000,Dystopian,4,2025-06-25T18:59
7,The Catcher in the Rye,J.D. Salinger,1951-07-16,9.990000,Fiction,3,2025-06-25T18:59
8,Moby-Dick,Herman Melville,1851-10-18,11.500000,Adventure,2,2025-06-25T18:59
9,Frankenstein,Mary Shelley,1818-01-01,10.990000,Horror,4,2025-06-25T18:59
10,The Road,Cormac McCarthy,2006-09-26,16.000000,Post-Apocalyptic,4,2025-06-25T18:59
11,test book,me,2008-11-11,0.000000,fiction,0,2025-06-25T19:01
24,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T10:40
26,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T10:43
28,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T10:48
30,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T10:54
32,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T11:00
34,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T11:14
36,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T11:33
57,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T13:58
60,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T14:16
42,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T14:19
88,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T14:21
46,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T14:21
94,The Martian,Andy Weir,2014-10-28,9.000000,Science Fiction,4,2025-06-26T14:21
